time,theta1,theta2,omega1,omega2,current,voltage
51.4152,1.22105,-0.263845,0,-3.1658,-0.000705128,0
51.4312,1.22105,-0.306796,0,-2.73695,-0.00141026,0
51.4473,1.22105,-0.340544,0,-2.14777,0,0
51.4635,1.22105,-0.365087,0,-1.58392,0,0
51.4794,1.22105,-0.377359,0,-1.11142,-0.000100733,0
51.495,1.22105,-0.377359,0,0.437604,-0.00141026,0
51.5111,1.22105,-0.365087,0,0.380523,-0.00151099,0
51.5267,1.22105,-0.343612,0,1.39586,-0.000705128,0
51.5426,1.22105,-0.309864,0,2.25516,-0.000705128,0
51.5589,1.22105,-0.266913,0,2.81282,-0.000805861,0
51.5748,1.22105,-0.214757,0,3.44692,-0.000604396,0
51.5907,1.22105,-0.156466,0,3.79354,-0.000604396,0
51.6066,1.22105,-0.0920388,0,4.14257,-0.000302198,0
51.6227,1.22105,-0.0214757,0,4.27371,-0.000705128,0
51.6386,1.22105,0.0429515,0,4.07923,0,0
51.6546,1.22105,0.110447,0,4.23283,-0.00120879,0
51.6707,1.22105,0.177942,0,3.96253,0.000100733,0
51.6866,1.22105,0.236233,0,3.68958,-0.000604396,0
51.702,1.22105,0.288388,0,3.17103,-0.000302198,0
51.7176,1.22105,0.33134,0,2.74763,-0.00040293,0
51.7342,1.22105,0.371223,0,2.16942,-0.000805861,0
51.7501,1.22105,0.392699,0,1.62778,-0.000705128,0
51.7662,1.22105,0.408039,0,0.945504,-0.000604396,0
51.7824,1.22105,0.408039,0,0.423482,-0.00141026,0
51.798,1.22105,0.398835,0,-0.332787,0.000302198,0
51.8137,1.22105,0.374291,0,-1.44607,-0.000302198,0
51.8294,1.22105,0.343612,0,-2.05179,-0.00130952,0
51.8451,1.22105,0.30066,0,-2.82195,-0.000705128,0
51.8613,1.22105,0.248505,0,-3.3361,-0.000906593,0
51.8771,1.22105,0.190214,0,-3.79393,-0.000503663,0
51.8934,1.22105,0.125786,0,-4.07763,-0.00100733,0
51.9093,1.22105,0.0582913,0,-4.26538,-0.00151099,0
51.9252,1.22105,-0.00920388,0,-4.29334,-0.00040293,0
51.941,1.22105,-0.076699,0,-4.06278,-0.000604396,0
51.9572,1.22105,-0.138058,0,-3.97983,-0.000805861,0
51.9734,1.22105,-0.202485,0,-3.61889,-0.000302198,0
51.9892,1.22105,-0.257709,0,-3.20091,0.000201465,0
52.006,1.22105,-0.297592,0,-2.66413,-0.000604396,0
52.0214,1.22105,-0.337476,0,-2.01846,-0.000805861,0
52.0374,1.22105,-0.362019,0,-1.40253,-0.000604396,0
52.0538,1.22105,-0.374291,0,-0.902107,-0.000805861,0
52.0693,1.22105,-0.374291,0,0.645315,-0.000100733,0
52.0853,1.22105,-0.365087,0,0.364865,-0.00171245,0
52.1014,1.22105,-0.343612,0,1.18485,-0.00130952,0
52.1172,1.22105,-0.309864,0,2.13416,-0.000906593,0
52.1332,1.22105,-0.266913,0,2.867,-0.00100733,0
52.1493,1.22105,-0.217825,0,3.36797,-0.00110806,0
52.1651,1.22105,-0.159534,0,3.72165,-0.00130952,0
52.1813,1.22105,-0.0951068,0,4.07552,-0.000100733,0
52.1973,1.22105,-0.0276117,0,4.21044,-0.000906593,0
52.2133,1.22105,0.0368155,0,3.9316,-0.000805861,0
52.2289,1.22105,0.104311,0,4.1685,-0.000503663,0
52.2451,1.22105,0.171806,0,3.95726,-0.00040293,0
52.2609,1.22105,0.230097,0,3.61434,-0.00161172,0
52.2768,1.22105,0.282252,0,3.21028,-0.00110806,0
52.2926,1.22105,0.325204,0,2.64396,-0.00040293,0
52.3092,1.22105,0.362019,0,2.03591,-0.00040293,0
52.3247,1.22105,0.386563,0,1.44191,-0.000805861,0
52.341,1.22105,0.398835,0,0.972163,-0.00100733,0
52.3569,1.22105,0.401903,0,0.600366,-0.000705128,0
52.3728,1.22105,0.392699,0,-0.336755,-0.000604396,0
52.389,1.22105,0.368155,0,-1.23275,-0.000503663,0
52.4048,1.22105,0.337476,0,-2.15177,-0.00100733,0
52.421,1.22105,0.297592,0,-2.72269,-0.000705128,0
52.4372,1.22105,0.245437,0,-3.25391,-0.000503663,0
52.4532,1.22105,0.190214,0,-3.72161,-0.000906593,0
52.4689,1.22105,0.125786,0,-4.01048,-0.000906593,0
52.4851,1.22105,0.0552233,0,-4.20119,-0.000705128,0
52.501,1.22105,-0.00920388,0,-4.229,-0.000604396,0
52.517,1.22105,-0.0736311,0,-4.08021,-0.000805861,0
52.5329,1.22105,-0.13499,0,-3.97995,-0.000805861,0
52.5486,1.22105,-0.19635,0,-3.63107,-0.000604396,0
52.5649,1.22105,-0.248505,0,-3.11843,-0.000705128,0
52.5808,1.22105,-0.291456,0,-2.7025,-0.000906593,0
52.5968,1.22105,-0.328272,0,-2.1277,0,0
52.6129,1.22105,-0.352816,0,-1.58067,-0.00130952,0
52.6289,1.22105,-0.368155,0,-1.1181,-0.00040293,0
52.6449,1.22105,-0.371223,0,-0.454831,-0.00100733,0
52.6611,1.22105,-0.358952,0,0.351915,-0.000100733,0
52.677,1.22105,-0.337476,0,1.40282,-0.000503663,0
52.693,1.22105,-0.303728,0,2.23643,-0.00171245,0
52.7087,1.22105,-0.263845,0,2.77393,-0.000705128,0
52.7246,1.22105,-0.214757,0,3.28921,-0.000100733,0
52.7401,1.22105,-0.156466,0,3.72934,-0.000201465,0
52.7561,1.22105,-0.0951068,0,4.01092,-0.00100733,0
52.7721,1.22105,-0.0306796,0,4.1436,-0.000302198,0
52.7882,1.22105,0.0337476,0,3.84845,-0.000805861,0
52.8043,1.22105,0.101243,0,4.10331,-0.000302198,0
52.8202,1.22105,0.16567,0,3.88756,0,0
52.8362,1.22105,0.223961,0,3.53928,-0.000805861,0
52.8519,1.22105,0.273049,0,3.12719,-0.00040293,0
52.8676,1.22105,0.316,0,2.71225,-0.00110806,0
52.8838,1.22105,0.352816,0,2.15024,-0.000503663,0
52.9,1.22105,0.377359,0,1.61049,-0.000302198,0
52.9159,1.22105,0.392699,0,0.963558,-0.000705128,0
52.9319,1.22105,0.392699,0,0.442379,-0.000906593,0
52.948,1.22105,0.383495,0,-0.319553,-0.000805861,0
52.9639,1.22105,0.362019,0,-1.43784,-0.00110806,0
52.9799,1.22105,0.328272,0,-2.02441,-0.000705128,0
52.9957,1.22105,0.291456,0,-2.62327,-0.00151099,0
53.0118,1.22105,0.242369,0,-3.17054,-0.00100733,0
53.0279,1.22105,0.18101,0,-3.64859,-0.000805861,0
53.0437,1.22105,0.122718,0,-3.94413,-0.00100733,0
53.0596,1.22105,0.0582913,0,-4.11452,-0.000302198,0
53.0757,1.22105,-0.00920388,0,-4.16774,-0.000604396,0
53.0918,1.22105,-0.0736311,0,-4.02796,-0.000906593,0
53.1078,1.22105,-0.13499,0,-3.90014,-0.000604396,0
53.1239,1.22105,-0.193282,0,-3.5574,-0.000705128,0
53.1398,1.22105,-0.248505,0,-3.16946,-0.00110806,0
53.1557,1.22105,-0.291456,0,-2.6047,-0.000604396,0
53.1716,1.22105,-0.325204,0,-2.00117,-0.00130952,0
53.1876,1.22105,-0.349748,0,-1.40322,-0.00151099,0
53.2036,1.22105,-0.362019,0,-0.929089,-0.000604396,0
53.2198,1.22105,-0.365087,0,-0.595573,-0.00151099,0
53.2357,1.22105,-0.355884,0,0.344682,-0.00151099,0
53.2517,1.22105,-0.334408,0,1.19745,-0.000705128,0
53.2677,1.22105,-0.303728,0,2.11681,-0.000201465,0
53.2837,1.22105,-0.260777,0,2.67795,-0.00141026,0
53.2996,1.22105,-0.211689,0,3.20685,-0.00100733,0
53.3156,1.22105,-0.156466,0,3.6581,-0.00110806,0
53.3318,1.22105,-0.0951068,0,3.94637,-0.00110806,0
53.3477,1.22105,-0.0306796,0,4.08802,-0.000604396,0
53.364,1.22105,0.0337476,0,3.79045,-0.00130952,0
53.3798,1.22105,0.101243,0,4.0403,-0.000705128,0
53.3956,1.22105,0.162602,0,3.82028,-0.000805861,0
53.4118,1.22105,0.217825,0,3.54255,-0.00100733,0
53.4276,1.22105,0.269981,0,3.16425,-0.000201465,0
53.4437,1.22105,0.312932,0,2.61343,-0.000503663,0
53.4597,1.22105,0.349748,0,2.02501,-0.000503663,0
53.4757,1.22105,0.371223,0,1.43946,-0.000805861,0
53.4916,1.22105,0.386563,0,0.998305,-0.000805861,0
53.5079,1.22105,0.386563,0,0.555698,-0.000805861,0
53.5238,1.22105,0.377359,0,-0.322298,-0.00100733,0
53.5399,1.22105,0.355884,0,-1.24571,-0.000705128,0
53.556,1.22105,0.325204,0,-2.1345,-0.000705128,0
53.5718,1.22105,0.28532,0,-2.68506,-0.000503663,0
53.5877,1.22105,0.236233,0,-3.20721,-0.00040293,0
53.6037,1.22105,0.177942,0,-3.64037,-0.00141026,0
53.6199,1.22105,0.116583,0,-3.92591,-0.000604396,0
53.6356,1.22105,0.0521553,0,-4.0734,-0.000805861,0
53.6518,1.22105,-0.0122718,0,-4.1034,-0.000906593,0
53.6676,1.22105,-0.076699,0,-3.97129,-0.000705128,0
53.6837,1.22105,-0.13499,0,-3.82751,-0.00110806,0
53.6995,1.22105,-0.193282,0,-3.4846,-0.000906593,0
53.7163,1.22105,-0.245437,0,-3.08532,-0.00100733,0
53.7321,1.22105,-0.288388,0,-2.50392,-0.000100733,0
53.7513,1.22105,-0.322136,0,-2.11089,-0.000503663,0
53.7514,1.22105,-0.322136,0,-1.99547,-0.00181319,0
53.7635,1.22105,-0.343612,0,-1.57954,-0.000604396,0
53.7794,1.22105,-0.355884,0,-1.05745,-0.00130952,0
53.7961,1.22105,-0.358952,0,-0.428984,-0.000805861,0
53.812,1.22105,-0.349748,0,0.326888,-0.00110806,0
53.8269,1.22105,-0.328272,0,1.40654,0,0
53.8426,1.22105,-0.297592,0,1.99476,-0.000604396,0
53.8584,1.22105,-0.257709,0,2.58379,-0.000503663,0
53.8743,1.22105,-0.208621,0,3.12923,-0.000906593,0
53.8902,1.22105,-0.153398,0,3.58864,-0.000805861,0
53.9071,1.22105,-0.0951068,0,3.88044,-0.000805861,0
53.9224,1.22105,-0.0306796,0,4.02425,-0.000503663,0
53.9385,1.22105,0.0337476,0,3.72377,-0.00040293,0
53.9542,1.22105,0.0920388,0,4.00657,-0.00120879,0
53.9702,1.22105,0.159534,0,3.81423,-0.000805861,0
53.9863,1.22105,0.214757,0,3.47432,-0.000705128,0
54.0021,1.22105,0.266913,0,3.08826,-0.000805861,0
54.0186,1.22105,0.309864,0,2.51999,-0.00110806,0
54.0343,1.22105,0.343612,0,2.13116,0,0
54.0506,1.22105,0.368155,0,1.61525,-0.000906593,0
54.0674,1.22105,0.380427,0,0.892633,-0.00110806,0
54.0825,1.22105,0.383495,0,0.624763,-0.000805861,0
54.0985,1.22105,0.374291,0,-0.56384,-0.000805861,0
54.1147,1.22105,0.352816,0,-1.01682,-0.00130952,0
54.1306,1.22105,0.322136,0,-2.01271,-0.000604396,0
54.1462,1.22105,0.282252,0,-2.5899,-0.000805861,0
54.162,1.22105,0.236233,0,-3.12888,-0.00110806,0
54.1782,1.22105,0.177942,0,-3.57441,-0.000503663,0
54.1939,1.22105,0.119651,0,-3.81564,-0.000604396,0
54.2094,1.22105,0.0582913,0,-3.99066,-0.000805861,0
54.2255,1.22105,-0.00613592,0,-4.0459,-0.000906593,0
54.2413,1.22105,-0.0705631,0,-3.88755,-0.000705128,0
54.2568,1.22105,-0.125786,0,-3.69697,-0.000805861,0
54.2729,1.22105,-0.184078,0,-3.48782,-0.000705128,0
54.289,1.22105,-0.236233,0,-3.0694,-0.000705128,0
54.3047,1.22105,-0.279185,0,-2.57507,-0.000503663,0
54.3208,1.22105,-0.312932,0,-1.98764,-0.000100733,0
54.3369,1.22105,-0.337476,0,-1.41025,-0.000302198,0
54.353,1.22105,-0.349748,0,-0.959328,-0.000604396,0
54.3688,1.22105,-0.352816,0,-0.616221,-0.00100733,0
54.3849,1.22105,-0.343612,0,0.332425,-0.00171245,0
54.4008,1.22105,-0.325204,0,1.21119,-0.000604396,0
54.4169,1.22105,-0.294524,0,1.86431,-0.00110806,0
54.4327,1.22105,-0.257709,0,2.48535,-0.000604396,0
54.4489,1.22105,-0.205553,0,3.16329,-0.00040293,0
54.4644,1.22105,-0.156466,0,3.52037,-0.00130952,0
54.4802,1.22105,-0.0951068,0,3.81594,-0.00100733,0
54.4959,1.22105,-0.0368155,0,3.94412,-0.00040293,0
54.5121,1.22105,0.0276117,0,3.71312,-0.000906593,0
54.5279,1.22105,0.0920388,0,3.95151,-0.00040293,0
54.5439,1.22105,0.153398,0,3.75216,-0.000705128,0
54.5599,1.22105,0.205553,0,3.49067,-0.000906593,0
54.5756,1.22105,0.254641,0,3.1142,-0.000805861,0
54.5912,1.22105,0.30066,0,2.59318,-0.000906593,0
54.6074,1.22105,0.334408,0,2.0165,0,0
54.6231,1.22105,0.358952,0,1.46188,-0.000201465,0
54.6392,1.22105,0.374291,0,1.04346,-0.000705128,0
54.6553,1.22105,0.377359,0,0.553486,-0.000604396,0
54.6711,1.22105,0.368155,0,0.468696,-0.00141026,0
54.6873,1.22105,0.349748,0,-1.27502,-0.000302198,0
54.7033,1.22105,0.322136,0,-1.89359,-0.00040293,0
54.7191,1.22105,0.282252,0,-2.49869,-0.000906593,0
54.735,1.22105,0.236233,0,-3.05542,-0.000100733,0
54.7511,1.22105,0.18101,0,-3.44277,-0.000705128,0
54.7671,1.22105,0.122718,0,-3.75565,-0.000805861,0
54.783,1.22105,0.0613592,0,-3.93248,-0.000906593,0
54.7997,1.22105,-0.00306796,0,-3.98606,-0.000100733,0
54.8154,1.22105,-0.0674952,0,-3.85584,-0.000805861,0
54.8312,1.22105,-0.125786,0,-3.52407,-0.000805861,0
54.8471,1.22105,-0.18101,0,-3.42099,-0.000906593,0
54.8631,1.22105,-0.230097,0,-3.04382,-0.00130952,0
54.8791,1.22105,-0.273049,0,-2.63588,-0.000906593,0
54.8948,1.22105,-0.306796,0,-2.09844,-0.00100733,0
54.9106,1.22105,-0.33134,0,-1.58458,-0.00110806,0
54.9264,1.22105,-0.343612,0,-1.09911,-0.00191392,0
54.9423,1.22105,-0.34668,0,-0.451853,-0.000705128,0
54.9584,1.22105,-0.340544,0,0.302197,0.000201465,0
54.9742,1.22105,-0.322136,0,0.981487,-0.000906593,0
54.9903,1.22105,-0.291456,0,1.97824,-0.000705128,0
55.0063,1.22105,-0.254641,0,2.55009,-0.00130952,0
55.0224,1.22105,-0.208621,0,2.96598,-0.000503663,0
55.0382,1.22105,-0.156466,0,3.44977,-0.000906593,0
55.0542,1.22105,-0.0981748,0,3.69883,-0.00171245,0
55.0702,1.22105,-0.0368155,0,3.88558,-0.000805861,0
55.0862,1.22105,0.0245437,0,3.73673,-0.000201465,0
55.1021,1.22105,0.0889709,0,3.88842,-0.00120879,0
55.1181,1.22105,0.147262,0,3.72998,-0.000906593,0
55.1344,1.22105,0.205553,0,3.42002,-0.00110806,0
55.1501,1.22105,0.254641,0,3.03599,-0.000503663,0
55.1661,1.22105,0.297592,0,2.49607,-0.000705128,0
55.1818,1.22105,0.328272,0,2.123,-0.000503663,0
55.1976,1.22105,0.352816,0,1.63079,-0.00040293,0
55.2137,1.22105,0.368155,0,0.962715,-0.000805861,0
55.2295,1.22105,0.371223,0,0.750164,-0.000604396,0
55.2455,1.22105,0.365087,0,-0.432263,-0.000604396,0
55.2618,1.22105,0.34668,0,-1.06936,-0.000604396,0
55.2777,1.22105,0.319068,0,-1.76726,-0.00040293,0
55.2932,1.22105,0.279185,0,-2.40592,-0.000604396,0
55.3091,1.22105,0.233165,0,-2.97701,-0.000805861,0
55.3251,1.22105,0.18101,0,-3.37184,-0.000805861,0
55.341,1.22105,0.122718,0,-3.68926,-0.000302198,0
55.3572,1.22105,0.0613592,0,-3.87014,-0.00120879,0
55.373,1.22105,0,0,-3.92669,-0.00100733,0
55.389,1.22105,-0.0613592,0,-3.86442,-0.000604396,0
55.4046,1.22105,-0.116583,0,-3.46152,-0.000906593,0
55.4207,1.22105,-0.171806,0,-3.42863,-0.000805861,0
55.4366,1.22105,-0.223961,0,-3.07136,-0.000302198,0
55.4527,1.22105,-0.266913,0,-2.54907,-0.000100733,0
55.4686,1.22105,-0.30066,0,-1.98751,-0.00120879,0
55.4846,1.22105,-0.325204,0,-1.4316,-0.00120879,0
55.5003,1.22105,-0.337476,0,-1.01437,-0.000302198,0
55.5162,1.22105,-0.343612,0,-0.594128,-0.000604396,0
55.5321,1.22105,-0.334408,0,-0.503677,-0.00100733,0
55.5481,1.22105,-0.319068,0,0.656705,0.000503663,0
55.5644,1.22105,-0.291456,0,1.86359,-0.000503663,0
55.5801,1.22105,-0.251573,0,2.46463,0,0
55.5961,1.22105,-0.208621,0,2.89307,-0.000100733,0
55.6119,1.22105,-0.159534,0,3.29867,0.000201465,0
55.6278,1.22105,-0.101243,0,3.63751,-0.00100733,0
55.6436,1.22105,-0.0429515,0,3.82652,0,0
55.6598,1.22105,0.0184078,0,3.66007,0.000100733,0
55.6753,1.22105,0.076699,0,3.84689,-0.00040293,0
55.6908,1.22105,0.13499,0,3.71605,0.00040293,0
55.7068,1.22105,0.193282,0,3.43236,0,0
55.7226,1.22105,0.242369,0,3.07162,0.00040293,0
55.7386,1.22105,0.28532,0,2.55962,-0.000302198,0
55.7546,1.22105,0.322136,0,2.00893,0,0
55.7707,1.22105,0.34668,0,1.47565,-0.000604396,0
55.7866,1.22105,0.362019,0,1.07779,-0.000201465,0
55.8026,1.22105,0.365087,0,0.572115,0,0
55.8186,1.22105,0.358952,0,0.395587,-0.000302198,0
55.835,1.22105,0.340544,0,-0.782916,-0.000302198,0
55.8508,1.22105,0.316,0,-1.62457,0.000100733,0
55.8666,1.22105,0.279185,0,-2.30284,-0.00040293,0
55.8825,1.22105,0.236233,0,-2.8958,-0.00110806,0
55.8986,1.22105,0.184078,0,-3.30119,-0.000100733,0
55.9147,1.22105,0.128854,0,-3.6267,-0.00100733,0
55.9305,1.22105,0.0674952,0,-3.81105,0.000604396,0
55.9466,1.22105,0.00613592,0,-3.86838,0.000302198,0
55.963,1.22105,-0.0552233,0,-3.80499,-0.000705128,0
55.9789,1.22105,-0.116583,0,-3.39998,0.000201465,0
55.9941,1.22105,-0.168738,0,-3.36209,-0.000100733,0
56.0102,1.22105,-0.217825,0,-2.99577,-0.000805861,0
56.0261,1.22105,-0.260777,0,-2.61026,-0.000201465,0
56.0421,1.22105,-0.294524,0,-2.09323,-0.000705128,0
56.0581,1.22105,-0.319068,0,-1.60271,0.000201465,0
56.0755,1.22105,-0.334408,0,-1.03814,0.000100733,0
56.0902,1.22105,-0.337476,0,-0.723806,-0.000302198,0
56.1062,1.22105,-0.33134,0,0.456717,-0.000302198,0
56.1225,1.22105,-0.312932,0,1.0439,-0.000302198,0
56.1384,1.22105,-0.28532,0,1.74003,-0.000503663,0
56.1542,1.22105,-0.251573,0,2.37138,-0.000201465,0
56.1701,1.22105,-0.205553,0,2.93535,0.000201465,0
56.1862,1.22105,-0.153398,0,3.31786,-0.00110806,0
56.2021,1.22105,-0.0981748,0,3.57447,-0.000201465,0
56.2182,1.22105,-0.0398835,0,3.76689,0.000705128,0
56.2346,1.22105,0.0184078,0,3.58708,0.000201465,0
56.2502,1.22105,0.079767,0,3.78766,-0.000705128,0
56.2662,1.22105,0.138058,0,3.60368,-0.000201465,0
56.2824,1.22105,0.193282,0,3.36736,0,0
56.2983,1.22105,0.242369,0,2.99792,0.000100733,0
56.3143,1.22105,0.28532,0,2.47004,0.000201465,0
56.33,1.22105,0.319068,0,2.11303,0.000100733,0
56.3465,1.22105,0.343612,0,1.63015,-0.000100733,0
56.3624,1.22105,0.355884,0,0.87138,-0.00040293,0
56.3783,1.22105,0.358952,0,0.815331,0,0
56.3943,1.22105,0.352816,0,-0.395207,0.000100733,0
56.4102,1.22105,0.334408,0,-1.09756,0.000100733,0
56.4265,1.22105,0.309864,0,-1.76657,-0.000705128,0
56.4423,1.22105,0.273049,0,-2.38511,-0.000201465,0
56.4584,1.22105,0.227029,0,-2.93526,0.00040293,0
56.4744,1.22105,0.177942,0,-3.30409,0.000201465,0
56.4903,1.22105,0.119651,0,-3.56543,-0.000302198,0
56.5061,1.22105,0.0613592,0,-3.75292,0.000100733,0
56.5222,1.22105,0,0,-3.81108,-0.000201465,0
56.538,1.22105,-0.0613592,0,-3.7437,-0.000503663,0
56.5543,1.22105,-0.116583,0,-3.41136,0.000100733,0
56.5703,1.22105,-0.168738,0,-3.29404,-0.000302198,0
56.5867,1.22105,-0.217825,0,-2.91662,0.000100733,0
56.6022,1.22105,-0.260777,0,-2.52105,-0.000604396,0
56.6181,1.22105,-0.291456,0,-1.98217,0.000302198,0
56.6341,1.22105,-0.316,0,-1.45387,0,0
56.6501,1.22105,-0.328272,0,-1.06445,-0.000201465,0
56.666,1.22105,-0.33134,0,-0.514105,-0.000604396,0
56.6822,1.22105,-0.325204,0,-0.391395,0.000100733,0
56.698,1.22105,-0.306796,0,0.773578,0,0
56.7142,1.22105,-0.279185,0,1.87264,-0.00040293,0
56.7305,1.22105,-0.242369,0,2.44731,0,0
56.7462,1.22105,-0.199418,0,2.85976,0.000705128,0
56.7624,1.22105,-0.147262,0,3.24831,-0.000805861,0
56.7783,1.22105,-0.0920388,0,3.5674,0,0
56.7943,1.22105,-0.0337476,0,3.72482,-0.000302198,0
56.8103,1.22105,0.0245437,0,3.54057,-0.000201465,0
56.826,1.22105,0.0859029,0,3.72902,0,0
56.842,1.22105,0.138058,0,3.54308,-0.000201465,0
56.8589,1.22105,0.193282,0,3.30393,-0.000201465,0
56.8739,1.22105,0.242369,0,2.92739,-0.000503663,0
56.8899,1.22105,0.282252,0,2.54299,0,0
56.9059,1.22105,0.316,0,2.00912,-0.00040293,0
56.9216,1.22105,0.337476,0,1.49089,-0.00040293,0
56.9373,1.22105,0.352816,0,1.12386,-0.000503663,0
56.9534,1.22105,0.355884,0,0.476662,-0.000705128,0
56.9692,1.22105,0.34668,0,-0.335675,0.000100733,0
56.9853,1.22105,0.33134,0,-0.86018,-0.000201465,0
57.0011,1.22105,0.303728,0,-1.63874,-0.000100733,0
57.0174,1.22105,0.266913,0,-2.29294,0,0
57.0332,1.22105,0.223961,0,-2.86273,-0.00040293,0
57.0488,1.22105,0.171806,0,-3.24092,-0.000604396,0
57.0648,1.22105,0.119651,0,-3.50434,-0.000302198,0
57.0806,1.22105,0.0613592,0,-3.69314,-0.00040293,0
57.0969,1.22105,0.00306796,0,-3.75115,0.00141026,0
57.113,1.22105,-0.0582913,0,-3.68672,-0.000705128,0
57.1288,1.22105,-0.113515,0,-3.2652,-0.000201465,0
57.1446,1.22105,-0.16567,0,-3.22433,-0.000503663,0
57.1603,1.22105,-0.214757,0,-2.84219,0.000100733,0
57.1761,1.22105,-0.254641,0,-2.43341,0.000100733,0
57.1923,1.22105,-0.28532,0,-1.90275,0.000201465,0
57.2083,1.22105,-0.309864,0,-1.48618,0,0
57.2241,1.22105,-0.322136,0,-0.833267,-0.00130952,0
57.2407,1.22105,-0.325204,0,-0.797922,-0.000906593,0
57.2565,1.22105,-0.319068,0,0.391039,-0.000302198,0
57.2733,1.22105,-0.30066,0,1.07999,-0.000604396,0
57.2879,1.22105,-0.276117,0,1.74237,-0.000705128,0
57.3038,1.22105,-0.242369,0,2.34894,-0.00040293,0
57.3199,1.22105,-0.19635,0,2.77798,0,0
57.3358,1.22105,-0.147262,0,3.17984,-0.000503663,0
57.3519,1.22105,-0.0889709,0,3.50709,0,0
57.3677,1.22105,-0.0368155,0,3.64971,-0.000302198,0
57.3838,1.22105,0.0245437,0,3.49146,-0.000906593,0
57.3996,1.22105,0.079767,0,3.6701,-0.000705128,0
57.4156,1.22105,0.138058,0,3.48218,-0.000604396,0
57.4316,1.22105,0.190214,0,3.23517,-0.000302198,0
57.4476,1.22105,0.236233,0,2.84769,-0.000604396,0
57.4651,1.22105,0.279185,0,2.45405,-0.000302198,0
57.4907,1.22105,0.309864,0,1.89651,0,0
57.4908,1.22105,0.309864,0,1.89651,0,0
57.4948,1.22105,0.33134,0,1.4202,-0.000805861,0
57.5104,1.22105,0.34668,0,0.906325,0.000604396,0
57.5263,1.22105,0.349748,0,0.724544,-0.000201465,0
57.5424,1.22105,0.343612,0,-0.361576,-0.000503663,0
57.5584,1.22105,0.328272,0,-0.310299,-0.000100733,0
57.5744,1.22105,0.30066,0,-1.77889,0.000302198,0
57.5905,1.22105,0.266913,0,-2.20115,-0.00040293,0
57.606,1.22105,0.223961,0,-2.78778,-0.000503663,0
57.6221,1.22105,0.174874,0,-3.17357,-0.000705128,0
57.6382,1.22105,0.119651,0,-3.44111,-0.000100733,0
57.6539,1.22105,0.0644272,0,-3.63429,-0.000201465,0
57.6698,1.22105,0.00613592,0,-3.69444,-0.000302198,0
57.6858,1.22105,-0.0552233,0,-3.63135,0.00040293,0
57.7019,1.22105,-0.107379,0,-3.19218,-0.000201465,0
57.7178,1.22105,-0.159534,0,-3.23842,-0.000503663,0
57.7339,1.22105,-0.205553,0,-2.88071,-0.000100733,0
57.7493,1.22105,-0.248505,0,-2.50935,0,0
57.7653,1.22105,-0.279185,0,-1.97933,-0.00040293,0
57.7807,1.22105,-0.303728,0,-1.46744,-0.000604396,0
57.7966,1.22105,-0.316,0,-1.09867,-0.00120879,0
57.8123,1.22105,-0.322136,0,-0.526435,-0.000503663,0
57.828,1.22105,-0.316,0,0.341158,-0.000302198,0
57.8438,1.22105,-0.30066,0,0.834937,0.000302198,0
57.8603,1.22105,-0.273049,0,1.61185,-0.000805861,0
57.8756,1.22105,-0.242369,0,2.2564,-0.000302198,0
57.8917,1.22105,-0.202485,0,2.69938,-0.000705128,0
57.9076,1.22105,-0.153398,0,3.11088,-0.000302198,0
57.9238,1.22105,-0.101243,0,3.38648,-0.000705128,0
57.9396,1.22105,-0.0429515,0,3.59144,-0.000201465,0
57.9556,1.22105,0.0153398,0,3.43738,0.000604396,0
57.9717,1.22105,0.0705631,0,3.63455,-0.000503663,0
57.9878,1.22105,0.128854,0,3.47376,-0.000302198,0
58.004,1.22105,0.184078,0,3.23406,-0.000201465,0
58.0196,1.22105,0.227029,0,2.88919,0.000100733,0
58.0357,1.22105,0.269981,0,2.52155,0,0
58.0517,1.22105,0.30066,0,2.00721,-0.00040293,0
58.0676,1.22105,0.325204,0,1.51725,-0.000503663,0
58.0845,1.22105,0.340544,0,1.17177,-0.000100733,0
58.1,1.22105,0.343612,0,0.45863,-0.000503663,0
58.1157,1.22105,0.340544,0,-0.293898,-0.000604396,0
58.1319,1.22105,0.325204,0,-0.941861,-0.000100733,0
58.1483,1.22105,0.297592,0,-1.65668,-0.000805861,0
58.1638,1.22105,0.263845,0,-2.28268,-0.00100733,0
58.1798,1.22105,0.220893,0,-2.71132,-0.000201465,0
58.1951,1.22105,0.174874,0,-3.10626,-0.000201465,0
58.2112,1.22105,0.122718,0,-3.37973,-0.000201465,0
58.2271,1.22105,0.0644272,0,-3.57694,0.000201465,0
58.2431,1.22105,0.00613592,0,-3.6389,0.000100733,0
58.2589,1.22105,-0.0521553,0,-3.577,-0.000503663,0
58.275,1.22105,-0.101243,0,-3.2901,0.000201465,0
58.2913,1.22105,-0.156466,0,-3.17607,-0.000705128,0
58.3086,1.22105,-0.205553,0,-2.80961,-0.000604396,0
58.3231,1.22105,-0.242369,0,-2.42637,-0.000302198,0
58.339,1.22105,-0.276117,0,-1.87317,0.000100733,0
58.3549,1.22105,-0.297592,0,-1.38656,-0.000302198,0
58.3706,1.22105,-0.312932,0,-0.885593,-0.000302198,0
58.3868,1.22105,-0.316,0,-0.734304,-0.00040293,0
58.4026,1.22105,-0.309864,0,0.375071,-0.000201465,0
58.4186,1.22105,-0.294524,0,0.310842,0,0
